fecha,titulo,presidente,año,id
0024-06-20,"Palabras de la Presidenta Cristina Fernández, en la prov de Santiago del Estero
",cristina_fernandez_de_kirchner,24,1491
0025-06-20,"Palabras de la Presidenta en la presentación de un nuevo avión para Aerolíneas Argentinas
",cristina_fernandez_de_kirchner,25,1492
0002-07-20,"Palabras de la Presidenta de la Naciòn presprograma ""Aprender en casa""
",cristina_fernandez_de_kirchner,2,1493
0003-07-20,"Visita al Hospital Abete de Malvinas Argentinas
",cristina_fernandez_de_kirchner,3,1494
0006-07-20,"Palabras de la Presidenta en El Salvador
",cristina_fernandez_de_kirchner,6,1495
0007-07-20,"Discurso de la Presidenta en Cena de Camaradería de Fuerzas Armadas
",cristina_fernandez_de_kirchner,7,1496
0009-07-20,"Discurso de la Presidenta en el acto conmemorativo del 193 aniversario de la Declaración de la Indepedencia
",cristina_fernandez_de_kirchner,9,1497
0016-07-20,"Discurso de la Presidenta de la Nación nueva reglamentaciòn Cuota Hilton
",cristina_fernandez_de_kirchner,16,1498
0022-07-20,"Palabras de la Presidenta en la presentación de la Ley de Promoción de Jóvenes Emprendedores
",cristina_fernandez_de_kirchner,22,1499
0023-07-20,"Palabras de la Presidenta en la jura de los nuevos funcionarios del área educativa
",cristina_fernandez_de_kirchner,23,1500
0024-07-20,"Apertura de la XXXVII Cumbre de Presidentes del Mercosur
",cristina_fernandez_de_kirchner,24,1501
0028-07-20,"Palabras de la Presidenta en el acto de recupero de la actividad y garantía de la paz social
",cristina_fernandez_de_kirchner,28,1502
0029-07-20,"Palabras de la Presidenta de la Nación con legisladores nacionales
",cristina_fernandez_de_kirchner,29,1503
0030-07-20,"Palabras de la Presidenta en el acto de firma de acuerdo con la industria láctea, Villa María, Córdoba
",cristina_fernandez_de_kirchner,30,1504
0031-07-20,"Discurso Cristina Fernández en el encuentro birregional de la COPPPA-INCAPP
",cristina_fernandez_de_kirchner,31,1505
0010-08-20,"Intervención de Cristina Fernández en la Cumbre de UNASUR
",cristina_fernandez_de_kirchner,10,1506
0011-08-20,"Palabras de la Presidenta en su llegada al palacio de Miraflores / Declaraciones almuerzo ofrecido por Hugo Chávez en Caracas
",cristina_fernandez_de_kirchner,11,1507
0011-08-20,"Palabras de la Presidena en el almuerzo ofrecido por Hugo Chávez en Caracas
",cristina_fernandez_de_kirchner,11,1508
0011-08-20,"Discurso Presidenta en la firma de acuerdos con Venezuela
",cristina_fernandez_de_kirchner,11,1509
0013-08-20,"Palabras de la Presidenta en la inauguración de la muestra sobre la película ""El Cruce de los Andes""
",cristina_fernandez_de_kirchner,13,1510
0014-08-20,"Lanzamiento del Plan Ingreso Social con Trabajo
",cristina_fernandez_de_kirchner,14,1511
0018-08-20,"Discurso de la Presidenta en la Feria Mundial de Municipios y Salud
",cristina_fernandez_de_kirchner,18,1512
0019-08-20,"Palabras de la Presidenta en el 50 aniversario de la industria avícola, en el hotel Hilton
",cristina_fernandez_de_kirchner,19,1513
0020-08-20,"Palabras de la Presidenta en la firma de acuerdo entre la AFA y el SNMP
",cristina_fernandez_de_kirchner,20,1514
0021-08-20,"Inauguración de Jardín de Infantes en Quilmes
",cristina_fernandez_de_kirchner,21,1515
0024-08-20,"Palabras de la Presidenta de la Nación, en La Matanza
",cristina_fernandez_de_kirchner,24,1516
0025-08-20,"La Presidenta en el anuncio de primera partida de crédito del Bid para AySA
",cristina_fernandez_de_kirchner,25,1517
0027-08-20,"Presentación del proyecto de ley de Servicio de Comunicación Audiovisual
",cristina_fernandez_de_kirchner,27,1518
0027-08-20,"Cristina Fernández en la Bolsa de Comercio
",cristina_fernandez_de_kirchner,27,1519
0028-08-20,"Apertura de la Reunión Extraordinaria de la UNASUR en Bariloche
",cristina_fernandez_de_kirchner,28,1520
0028-08-20,"Palabras de la Presidenta de la Naciòn en Cumbre Extraordinaria UNASUR
",cristina_fernandez_de_kirchner,28,1521
0028-08-20,"Palabras de la Presidenta de la Nación en la firma de acuerdo por TV digital
",cristina_fernandez_de_kirchner,28,1522
0031-08-20,"Palabras de la Presidenta, luego de recorrer las obras de la Casa del Teatro
",cristina_fernandez_de_kirchner,31,1523
0001-09-20,"Palabras de la Presidenta en Acto Día de la Industria
",cristina_fernandez_de_kirchner,1,1524
0001-09-20,"Palabras de Cristina Fernández en la firma de asistencia financiera para investigaciones científicas
",cristina_fernandez_de_kirchner,1,1525
0002-09-20,"Palabras de la Presidenta en el Instituto Unzué, Mar del Plata
",cristina_fernandez_de_kirchner,2,1526
0002-09-20,"Palabras de la Presidenta en la Cumbre de Alcaldes, en Mar del Plata
",cristina_fernandez_de_kirchner,2,1527
0003-09-20,"Palab ras de la Presidenta en expo industrial y encuentro de mujeres en Berazategui
",cristina_fernandez_de_kirchner,3,1528
0003-09-20,"Palabras de la Presidenta de la Nación en acto de entrega de viviendas en Berazategui
",cristina_fernandez_de_kirchner,3,1529
0007-09-20,"Palabras de la Presidenta en acto de entrega de viviendas en la provincia de La Rioja
",cristina_fernandez_de_kirchner,7,1530
0008-09-20,"Palabras de la Presidenta en la inauguración de la Sede Central de Symantec
",cristina_fernandez_de_kirchner,8,1531
0010-09-20,"Discurso de la Presidenta en anuncios de acuerdos para la exportación de trigo y maíz
",cristina_fernandez_de_kirchner,10,1532
0011-09-20,"Entrega del premio Maestro Ilustre 2009
",cristina_fernandez_de_kirchner,11,1533
0011-09-20,"30 años de la visita de la Comisión Interamericana de Derechos Humanos a la Argentina
",cristina_fernandez_de_kirchner,11,1534
0014-09-20,"Palabras de Cristina Fernández en inauguración de hospital en Chaco
",cristina_fernandez_de_kirchner,14,1535
0015-09-20,"Crisitina Fernández en el lanzamiento de préstamos para pymes del NEA y del NOA
",cristina_fernandez_de_kirchner,15,1536
0016-09-20,"Palabras de la Presidenta en el INTI
",cristina_fernandez_de_kirchner,16,1537
0021-09-20,"Palabras de la Presidenta en Foro Líderes Mundiales, Universidad de Columbia
",cristina_fernandez_de_kirchner,21,1538
0022-09-20,"Palabras de la Presidenta en el Council of the Americas
",cristina_fernandez_de_kirchner,22,1539
0023-09-20,"Palabras de la Presidenta de la Naciòn 64 Asamblea ONU, Nueva York
",cristina_fernandez_de_kirchner,23,1540
0024-09-20,"Declaraciones de la Presidenta de la Nación antes de cena de trabajo de participantes G-20
",cristina_fernandez_de_kirchner,24,1541
0027-09-20,"Exposición de la Presidenta en la Cumbre ASA, Venezuela
",cristina_fernandez_de_kirchner,27,1542
0029-09-20,"La Presidenta anuncia convenios para el sector agroindustrial en Entre Ríos.
",cristina_fernandez_de_kirchner,29,1543
0030-09-20,"Palabras de la Presidenta de la Nación en encuentro del Banco Popular de la Buena Fe
",cristina_fernandez_de_kirchner,30,1544
0001-10-20,"Palabras de la Presidenta en lanzamiento campaña lucha cáncer de mama
",cristina_fernandez_de_kirchner,1,1545
0001-10-20,"Discurso de la Presidenta en Merlo
",cristina_fernandez_de_kirchner,1,1546
0004-10-20,"Palabras de la Presidenta al despedir a familiares de caídos en Malvinas
",cristina_fernandez_de_kirchner,4,1547
0005-10-20,"Palabras de la Presidenta en Vigésima Cuarta Conferencia Mundial de Gas
",cristina_fernandez_de_kirchner,5,1548
0005-10-20,"Discurso de Cristina Fernández en Malvinas Argentinas
",cristina_fernandez_de_kirchner,5,1549
0006-10-20,"Palabras de la Presidenta en la planta productora Zeltek
",cristina_fernandez_de_kirchner,6,1550
0007-10-20,"Palabras de la Presidenta XVI Conferencia Latinoamericana de Ministros de Trabajo
",cristina_fernandez_de_kirchner,7,1551
0007-10-20,"La Presidenta en anuncio de convenio para formación de agentes sanitarios.
",cristina_fernandez_de_kirchner,7,1552
0009-10-20,"Inauguración de la muestra Día de la Lealtad, 17 de Octubre.
",cristina_fernandez_de_kirchner,9,1553
0009-10-20,"Saludo a familiares de caídos en Malvinas
",cristina_fernandez_de_kirchner,9,1554
0014-10-20,"Seminario económico en Nueva Delhi
",cristina_fernandez_de_kirchner,14,1555
0014-10-20,"Palabras Presidenta de la Nación en cena ofrecida en su honor en la República de la India
",cristina_fernandez_de_kirchner,14,1556
0015-10-20,"Palabras de la Presidenta en cena agasajo de la Cámara de Comercio de Mumbai, India.
",cristina_fernandez_de_kirchner,15,1557
0017-10-20,"Discurso de la Presidenta en el Día de la Lealtad
",cristina_fernandez_de_kirchner,17,1558
0020-10-20,"Discurso de la Presidenta en acto en Avellaneda
",cristina_fernandez_de_kirchner,20,1559
0021-10-20,"Congreso Forestal
",cristina_fernandez_de_kirchner,21,1560
0021-10-20,"Palabras de la Presidenta entrega Premio Nacional de la Calidad
",cristina_fernandez_de_kirchner,21,1561
0021-10-20,"Palabras de la Presidenta implementación Ley de Servicios de Comunicación Audiovisual
",cristina_fernandez_de_kirchner,21,1562
0022-10-20,"Discurso de la Presidenta en la visita a la planta de Fiat Iveco
",cristina_fernandez_de_kirchner,22,1563
0026-10-20,"Palabras Jefe Gabinete, acto homenaje a policías caídos cumplimiento deber
",cristina_fernandez_de_kirchner,26,1564
0026-10-20,"Palabras de la Presidenta de la Nación en el acto de egresados del Instituto del Servicio Exterior de la Nación
",cristina_fernandez_de_kirchner,26,1565
0027-10-20,"Palabras de la Presidenta durante su visita a la planta de General Motors
",cristina_fernandez_de_kirchner,27,1566
0028-10-20,"Palabras Presidenta presentación Proyecto Ley Democratización representación política- 28-10-09
",cristina_fernandez_de_kirchner,28,1567
0029-10-20,"Anuncio de la asignación universal por hijo
",cristina_fernandez_de_kirchner,29,1568
0029-10-20,"Declaración de la Presidenta de la Naciòn después firmas documentos Argentina y Chile
",cristina_fernandez_de_kirchner,29,1569
0029-10-20,"Palabras de la Presidente entrega declaración Huésped Ilustre, Santiago
",cristina_fernandez_de_kirchner,29,1570
0029-10-20,"Palabras de la Presidenta en cena ofrecida en su honor en Palacio de la Moneda
",cristina_fernandez_de_kirchner,29,1571
0030-10-20,"Firma del Tratado de Maipú
",cristina_fernandez_de_kirchner,30,1572
0030-10-20,"Palabras de la Presidenta en la inauguraciòn Feria del Libro de Santiago. 30-10-09
",cristina_fernandez_de_kirchner,30,1573
0002-11-20,"Palabras de la Presidenta en la presentación del Plan Turismo para Jubilados
",cristina_fernandez_de_kirchner,2,1574
0003-11-20,"Palabras de la Presidenta en el acto implementación del programa Bosques Nativos
",cristina_fernandez_de_kirchner,3,1575
0004-11-20,"Inauguración de la Planta de Producción de DNI
",cristina_fernandez_de_kirchner,4,1576
0004-11-20,"Contrato para la provisión de agua potable a Tucumán
",cristina_fernandez_de_kirchner,4,1577
0005-11-20,"Visita al hospital de Quilmes
",cristina_fernandez_de_kirchner,5,1578
0005-11-20,"Conferencia de Prensa mininistro Tomada y el secretario general del sindicato de vendedores de diarios
",cristina_fernandez_de_kirchner,5,1579
0005-11-20,"Palabras de la Presidenta luego de firmar el contrato para la construcción del dique Punta Negra, en San Juan.
",cristina_fernandez_de_kirchner,5,1580
0009-11-20,"Palabras Presidenta 27 Asamblea Latinoamericana de Federación de Molineros
",cristina_fernandez_de_kirchner,9,1581
0009-11-20,"Palabras de la Presidenta en acto por la Asignación Universal por hijo de la ANSES
",cristina_fernandez_de_kirchner,9,1582
0010-11-20,"Discurso de Cristina Fernández en Moreno
",cristina_fernandez_de_kirchner,10,1583
0011-11-20,"Discurso de la Presidenta tras firmar el convenio de Asignación Familiar por Hijo
",cristina_fernandez_de_kirchner,11,1584
0012-11-20,"Palabras de la Presidenta de la Nación en el acto de inauguración del Centro de Documentación Rápida
",cristina_fernandez_de_kirchner,12,1585
0012-11-20,"Discurso en la firma de convenio de cooperación en la Asignación Familiar por Hijo con distintas provincias
",cristina_fernandez_de_kirchner,12,1586
0012-11-20,"Palabras de la Presidenta en la sede de la Unión Ferroviaria
",cristina_fernandez_de_kirchner,12,1587
0013-11-20,"Discurso de la Presidenta en la inauguración del Simposio Internacional sobre Células Madre
",cristina_fernandez_de_kirchner,13,1588
0016-11-20,"Conf de Prensa de la Presidenta argentina y el presidente de Israel, Shimon Peres. 16-11-09
",cristina_fernandez_de_kirchner,16,1589
0016-11-20,"Almuerzo en honor del presidente del Estado de Israel
",cristina_fernandez_de_kirchner,16,1590
0017-11-20,"Firma de convenio sobre cuotas individuales transferibles de pesca.
",cristina_fernandez_de_kirchner,17,1591
0018-11-20,"Palabras de la presidenta en almuerzo en Brasilia
",cristina_fernandez_de_kirchner,18,1592
0023-11-20,"Discurso de la Presidenta en el almuerzo en honor de Mahmud Abbas.
",cristina_fernandez_de_kirchner,23,1593
0028-11-20,"Palabras de la Presidenta de la Nación, Cristina Fernández, en el acto del descubrimiento de una placa conmemorativa a Juan Pablo II
",cristina_fernandez_de_kirchner,28,1594
0029-11-20,"Palabras de la Presidenta en el Foro Económico de Portugal
",cristina_fernandez_de_kirchner,29,1595
0030-11-20,"Intervención de la Presidenta en la XIX Cumbre Iberoamericana
",cristina_fernandez_de_kirchner,30,1596
0030-11-20,"Palabras de la Presidenta en la Apertura de la Cumbre en Portugal
",cristina_fernandez_de_kirchner,30,1597
0030-11-20,"Palabras de la Presidenta en la Conferencia de la Fundación Alas
",cristina_fernandez_de_kirchner,30,1598
0001-12-20,"Cierre de la Cumbre Iberoamericana y traspaso de la Secretaría Pro Témpore a la Argentina.
",cristina_fernandez_de_kirchner,1,1599
0002-12-20,"Palabras de la Presidenta adjudicación de créditos consumo programa asignación familiar hijo. 2-12-09
",cristina_fernandez_de_kirchner,2,1600
0003-12-20,"Entrega de las primeras tarjetas de asignación universal por hijo.
",cristina_fernandez_de_kirchner,3,1601
0003-12-20,"Inauguración de un shopping en San Justo.
",cristina_fernandez_de_kirchner,3,1602
0004-12-20,"Entrega de tarjetas de la Asignación Básica Universal por hijo en Mar del Plata.
",cristina_fernandez_de_kirchner,4,1603
0004-12-20,"Entrega de la escritura número 3000 del Banco Hipotecario en Mar del Plata.
",cristina_fernandez_de_kirchner,4,1604
0007-12-20,"Palabras de la Presidenta en la inauguración del Club Andino Lago Argentino en El Calafate
",cristina_fernandez_de_kirchner,7,1605
0008-12-20,"Palabras de la Presidenta Cristina Fernández en la Cumbre MERCOSUR
",cristina_fernandez_de_kirchner,8,1606
0009-12-20,"Palabras de la Presidenta en la firma de acuerdos con Venezuela
",cristina_fernandez_de_kirchner,9,1607
0010-12-20,"Convenio entre el ONABE y la Municipalidad de Morón.
",cristina_fernandez_de_kirchner,10,1608
0014-12-20,"Palabras de la Presidenta por Cadena Nacional
",cristina_fernandez_de_kirchner,14,1609
0014-12-20,"Palabras Presidenta firma decreto promulgación Ley 26572.
",cristina_fernandez_de_kirchner,14,1610
0014-12-20,"Palabras de la Presidenta en apertura de ofertas para la generación de energía eléctrica a través fuentes renovables
",cristina_fernandez_de_kirchner,14,1611
0015-12-20,"Presentación del Programa de Actividades del Bicentenario
",cristina_fernandez_de_kirchner,15,1612
0015-12-20,"Celebracilón del Día del Camionero
",cristina_fernandez_de_kirchner,15,1613
0015-12-20,"Palabras de la Presidenta firma de contrato de inicio obras en hospitales de La Matanza
",cristina_fernandez_de_kirchner,15,1614
0015-12-20,"Palabras de la Presidenta en la reunión de empresarios argentinos que llevan sus productos a Francia
",cristina_fernandez_de_kirchner,15,1615
0016-12-20,"Palabras de la Presidenta en acto egreso en el Colegio Militar de la Nación
",cristina_fernandez_de_kirchner,16,1616
0016-12-20,"Palabras Presidenta parque industrial de Frìas, Santiago del Estero. 16-12-09.
",cristina_fernandez_de_kirchner,16,1617
0016-12-20,"Palabras de la Presidenta en inauguración de frigorífico Forres Beltrán, Frías, Santiago del Estero
",cristina_fernandez_de_kirchner,16,1618
0017-12-20,"Discurso de la Presidenta en acto de entrega de viviendas a suboficiales de las Fuerzas Armadas
",cristina_fernandez_de_kirchner,17,1619
0018-12-20,"Inauguración de la Ciudad Judicial de Santa Rosa
",cristina_fernandez_de_kirchner,18,1620
0018-12-20,"Palabras de la Presidenta en acto de licitación de cupos de créditos para Pymes
",cristina_fernandez_de_kirchner,18,1621
